"person_id","post_id","status"
93,474,false
97,474,false
99,474,false
100,474,true
3,475,false
5,475,true
7,475,true
8,475,true
9,475,false
11,475,false
15,475,false
16,475,false
17,475,true
18,475,true
20,475,true
21,475,true
22,475,false
23,475,true
25,475,true
26,475,true
28,475,false
29,475,false
30,475,false
34,475,false
35,475,false
36,475,false
37,475,false
40,475,true
42,475,false
43,475,false
44,475,false
45,475,true
46,475,true
47,475,true
48,475,false
49,475,false
51,475,false
52,475,false
53,475,false
54,475,false
55,475,false
56,475,true
57,475,false
60,475,false
62,475,false
63,475,true
66,475,false
68,475,false
69,475,true
71,475,true
72,475,true
74,475,true
75,475,false
76,475,true
77,475,false
79,475,true
80,475,true
81,475,false
82,475,false
84,475,false
86,475,false
87,475,false
89,475,false
90,475,true
94,475,false
99,475,true
100,475,false
2,476,false
3,476,true
6,476,false
8,476,true
10,476,true
11,476,false
12,476,true
14,476,true
16,476,false
18,476,true
19,476,false
20,476,false
21,476,false
22,476,true
25,476,true
26,476,true
27,476,false
30,476,true
31,476,false
34,476,false
37,476,true
38,476,true
39,476,true
42,476,true
43,476,false
49,476,false
50,476,false
55,476,true
56,476,true
59,476,true
62,476,true
63,476,true
65,476,true
69,476,true
71,476,true
73,476,false
75,476,false
77,476,true
78,476,true
79,476,false
80,476,true
81,476,true
82,476,true
83,476,true
84,476,true
85,476,false
86,476,false
91,476,false
92,476,false
94,476,false
97,476,true
98,476,true
99,476,false
100,476,true
4,477,false
6,477,false
7,477,false
8,477,false
12,477,true
15,477,false
23,477,false
24,477,false
26,477,true
29,477,false
31,477,true
32,477,false
36,477,true
38,477,true
39,477,true
42,477,true
43,477,false
45,477,false
48,477,false
53,477,true
55,477,false
60,477,false
63,477,false
64,477,false
65,477,false
66,477,false
78,477,true
81,477,false
84,477,false
86,477,true
90,477,true
93,477,true
94,477,false
99,477,false
100,477,true
1,478,true
3,478,false
5,478,true
6,478,false
10,478,true
11,478,true
18,478,false
21,478,false
24,478,true
26,478,true
28,478,false
29,478,false
32,478,true
34,478,true
35,478,true
38,478,true
39,478,true
40,478,false
41,478,false
44,478,false
46,478,true
52,478,false
53,478,false
57,478,true
60,478,true
61,478,true
62,478,true
63,478,true
65,478,true
66,478,true
67,478,false
71,478,true
75,478,true
78,478,false
82,478,true
83,478,true
86,478,false
87,478,true
89,478,true
90,478,false
91,478,true
92,478,false
93,478,true
94,478,true
97,478,false
98,478,true
99,478,true
1,479,false
2,479,false
7,479,true
10,479,false
12,479,true
16,479,true
22,479,true
23,479,true
24,479,true
26,479,true
29,479,false
38,479,false
41,479,true
45,479,true
46,479,false
47,479,false
51,479,false
54,479,true
55,479,false
56,479,true
60,479,true
63,479,true
64,479,false
65,479,false
83,479,true
84,479,false
85,479,false
90,479,true
92,479,false
93,479,false
94,479,false
95,479,false
97,479,false
99,479,true
5,480,false
6,480,false
8,480,true
9,480,true
10,480,false
11,480,false
17,480,true
21,480,false
22,480,true
24,480,false
25,480,true
27,480,true
29,480,false
30,480,true
31,480,true
33,480,true
34,480,false
36,480,false
38,480,true
48,480,true
50,480,false
52,480,false
55,480,true
57,480,false
58,480,true
61,480,false
63,480,false
64,480,true
66,480,true
77,480,false
79,480,false
81,480,false
84,480,true
86,480,false
90,480,true
94,480,false
95,480,false
96,480,true
97,480,true
99,480,false
1,481,true
2,481,true
5,481,false
6,481,false
7,481,true
8,481,true
9,481,true
10,481,true
11,481,true
15,481,true
19,481,false
26,481,false
27,481,true
28,481,false
29,481,true
30,481,true
32,481,false
33,481,false
34,481,false
36,481,true
38,481,true
39,481,true
44,481,true
45,481,true
47,481,false
52,481,false
53,481,false
54,481,false
56,481,true
63,481,true
66,481,true
68,481,true
69,481,true
70,481,false
71,481,false
73,481,true
74,481,true
75,481,false
76,481,true
77,481,true
79,481,false
86,481,true
87,481,true
89,481,false
95,481,false
100,481,false
1,482,true
2,482,false
4,482,false
5,482,false
6,482,true
9,482,true
15,482,true
16,482,false
17,482,true
19,482,true
22,482,true
23,482,false
25,482,false
26,482,true
28,482,true
29,482,true
30,482,false
31,482,true
32,482,true
34,482,true
36,482,false
39,482,false
41,482,true
42,482,false
45,482,false
46,482,false
48,482,false
49,482,true
53,482,false
59,482,false
62,482,false
65,482,false
67,482,false
69,482,false
74,482,false
78,482,true
79,482,false
80,482,true
81,482,true
83,482,true
84,482,true
85,482,true
88,482,false
91,482,true
92,482,false
93,482,false
95,482,true
96,482,false
99,482,true
1,483,false
2,483,false
3,483,false
4,483,true
6,483,true
7,483,false
8,483,true
10,483,true
13,483,true
14,483,false
16,483,false
20,483,false
22,483,true
23,483,false
25,483,true
29,483,false
31,483,false
32,483,true
34,483,true
37,483,false
38,483,true
40,483,true
42,483,false
43,483,true
46,483,false
48,483,false
49,483,false
53,483,true
56,483,true
60,483,true
63,483,false
64,483,true
65,483,false
66,483,true
67,483,true
68,483,false
69,483,false
71,483,false
73,483,false
74,483,true
76,483,false
79,483,true
80,483,true
81,483,true
82,483,true
85,483,false
86,483,true
87,483,true
89,483,true
90,483,true
91,483,false
92,483,true
95,483,false
96,483,true
97,483,false
98,483,true
99,483,true
1,484,false
2,484,false
4,484,false
5,484,false
6,484,false
7,484,true
10,484,false
11,484,false
12,484,false
15,484,false
16,484,true
18,484,false
20,484,false
21,484,false
22,484,false
25,484,true
26,484,false
27,484,false
28,484,false
29,484,false
30,484,false
33,484,false
36,484,false
37,484,true
39,484,false
42,484,false
43,484,false
44,484,false
45,484,true
48,484,false
49,484,true
50,484,false
52,484,false
53,484,false
54,484,false
56,484,false
59,484,false
60,484,false
62,484,false
63,484,true
65,484,true
68,484,false
69,484,false
71,484,true
73,484,false
75,484,false
77,484,false
78,484,false
80,484,true
81,484,false
82,484,true
85,484,false
87,484,false
88,484,true
89,484,false
90,484,true
91,484,false
95,484,true
96,484,true
97,484,true
98,484,false
99,484,false
3,485,false
4,485,false
5,485,false
7,485,true
10,485,false
11,485,true
13,485,false
14,485,false
15,485,false
16,485,false
18,485,false
20,485,true
22,485,true
26,485,true
29,485,true
30,485,false
33,485,true
35,485,false
36,485,false
38,485,false
40,485,false
42,485,false
44,485,false
46,485,false
49,485,false
52,485,false
56,485,true
59,485,true
63,485,false
65,485,true
67,485,false
70,485,true
71,485,false
75,485,false
76,485,true
78,485,false
79,485,true
81,485,false
82,485,true
83,485,false
87,485,true
92,485,false
93,485,false
99,485,false
100,485,false
1,486,false
2,486,false
3,486,true
4,486,true
5,486,false
8,486,true
9,486,false
10,486,false
11,486,false
13,486,false
17,486,true
18,486,false
20,486,false
21,486,false
24,486,false
25,486,false
30,486,true
31,486,false
35,486,false
36,486,false
38,486,true
40,486,true
42,486,true
45,486,false
48,486,false
49,486,false
52,486,false
53,486,false
54,486,false
56,486,false
57,486,false
58,486,false
59,486,false
61,486,true
62,486,false
65,486,false
67,486,false
69,486,false
70,486,true
72,486,false
74,486,false
77,486,false
78,486,false
79,486,false
82,486,false
86,486,false
87,486,false
88,486,false
89,486,true
90,486,true
91,486,false
92,486,true
94,486,false
95,486,false
96,486,false
97,486,false
99,486,true
1,487,true
6,487,false
7,487,true
8,487,false
9,487,true
11,487,true
16,487,false
18,487,true
21,487,true
22,487,true
23,487,false
24,487,true
25,487,true
29,487,true
30,487,false
32,487,true
33,487,false
35,487,false
37,487,true
38,487,false
39,487,true
41,487,false
44,487,false
46,487,false
48,487,true
49,487,false
50,487,true
51,487,false
52,487,false
54,487,true
56,487,false
57,487,true
58,487,true
60,487,true
62,487,false
65,487,true
66,487,true
71,487,false
73,487,true
74,487,true
76,487,false
77,487,true
78,487,true
79,487,false
80,487,false
81,487,true
83,487,true
85,487,false
86,487,false
87,487,false
89,487,true
93,487,true
94,487,true
96,487,false
98,487,true
99,487,true
2,488,true
5,488,true
6,488,false
9,488,true
11,488,true
14,488,false
15,488,true
16,488,true
17,488,false
18,488,true
20,488,true
21,488,true
22,488,true
23,488,true
24,488,true
26,488,true
28,488,true
29,488,true
30,488,false
32,488,true
33,488,false
34,488,false
36,488,false
38,488,true
39,488,true
40,488,true
41,488,true
42,488,true
44,488,false
45,488,true
46,488,true
47,488,true
48,488,true
49,488,true
50,488,false
52,488,true
53,488,true
55,488,false
56,488,false
57,488,false
61,488,true
62,488,false
71,488,false
74,488,true
75,488,true
76,488,true
77,488,false
78,488,false
79,488,true
80,488,true
81,488,false
83,488,true
84,488,true
86,488,false
87,488,true
88,488,false
90,488,false
91,488,true
92,488,false
94,488,true
95,488,true
96,488,true
97,488,true
98,488,true
99,488,false
100,488,true
7,489,false
8,489,false
11,489,true
14,489,true
16,489,true
17,489,true
18,489,false
20,489,false
21,489,true
22,489,true
23,489,true
25,489,false
26,489,false
28,489,true
29,489,false
31,489,false
32,489,false
33,489,false
34,489,true
35,489,false
37,489,false
38,489,true
39,489,false
41,489,true
42,489,true
43,489,true
44,489,true
46,489,false
48,489,true
49,489,false
50,489,true
51,489,false
52,489,false
53,489,false
54,489,false
55,489,true
59,489,true
61,489,true
64,489,false
65,489,true
69,489,false
71,489,false
73,489,false
74,489,false
75,489,false
76,489,false
77,489,true
78,489,true
81,489,true
82,489,false
83,489,true
87,489,false
89,489,true
90,489,false
93,489,true
94,489,true
95,489,false
97,489,false
98,489,true
99,489,true
1,490,false
2,490,false
3,490,false
4,490,false
6,490,false
7,490,true
11,490,true
17,490,false
21,490,false
23,490,false
28,490,false
30,490,true
32,490,true
36,490,false
38,490,true
42,490,true
43,490,false
44,490,false
47,490,true
48,490,false
54,490,false
56,490,false
60,490,false
65,490,true
69,490,false
76,490,false
80,490,false
81,490,false
85,490,false
86,490,true
87,490,false
90,490,false
91,490,true
94,490,true
95,490,false
97,490,true
98,490,true
99,490,false
3,491,false
5,491,false
7,491,true
11,491,false
14,491,true
16,491,true
17,491,false
18,491,false
22,491,true
23,491,false
25,491,false
26,491,false
27,491,false
28,491,false
29,491,true
30,491,true
31,491,true
34,491,false
35,491,true
36,491,false
37,491,true
38,491,true
40,491,false
41,491,false
44,491,false
46,491,false
49,491,true
51,491,false
52,491,false
55,491,false
60,491,false
63,491,true
64,491,true
65,491,false
66,491,false
71,491,true
72,491,true
74,491,false
75,491,false
77,491,true
78,491,false
80,491,false
81,491,false
83,491,true
84,491,true
85,491,false
86,491,false
87,491,true
89,491,false
90,491,false
91,491,false
92,491,true
93,491,false
94,491,false
96,491,false
97,491,true
98,491,true
99,491,false
100,491,false
2,492,false
4,492,false
5,492,false
6,492,true
9,492,true
10,492,false
11,492,false
12,492,false
14,492,false
16,492,false
17,492,false
18,492,true
20,492,false
21,492,false
22,492,true
23,492,true
26,492,false
27,492,false
28,492,false
29,492,false
30,492,false
31,492,false
32,492,false
34,492,true
37,492,false
38,492,false
39,492,true
42,492,false
44,492,false
45,492,false
47,492,false
49,492,false
50,492,false
51,492,false
53,492,false
54,492,false
55,492,true
56,492,false
59,492,false
60,492,false
61,492,true
62,492,false
64,492,false
67,492,false
68,492,false
69,492,true
70,492,true
71,492,false
72,492,false
73,492,true
74,492,false
75,492,false
76,492,false
77,492,false
78,492,false
79,492,false
80,492,false
81,492,false
82,492,true
83,492,false
85,492,false
87,492,true
88,492,false
89,492,true
90,492,false
91,492,false
94,492,false
95,492,false
96,492,false
97,492,false
98,492,false
99,492,false
100,492,true
2,493,false
3,493,false
5,493,true
6,493,true
7,493,false
8,493,true
11,493,false
12,493,true
16,493,false
17,493,false
21,493,false
22,493,true
23,493,true
24,493,true
25,493,false
26,493,true
27,493,false
28,493,true
29,493,true
30,493,true
32,493,false
34,493,true
39,493,true
40,493,false
41,493,false
42,493,false
43,493,false
47,493,false
48,493,false
49,493,true
51,493,true
52,493,true
53,493,false
55,493,true
56,493,false
57,493,true
59,493,false
60,493,false
61,493,false
62,493,false
65,493,true
66,493,true
67,493,false
70,493,false
71,493,false
73,493,true
74,493,true
75,493,false
76,493,true
77,493,false
78,493,true
79,493,true
80,493,false
81,493,true
83,493,false
86,493,true
87,493,false
89,493,false
90,493,true
93,493,false
94,493,true
95,493,true
96,493,false
98,493,true
99,493,true
1,494,true
2,494,true
4,494,true
5,494,true
6,494,true
7,494,true
9,494,false
11,494,true
13,494,true
14,494,false
15,494,false
16,494,true
17,494,false
18,494,false
20,494,false
21,494,false
22,494,true
23,494,true
26,494,false
27,494,false
28,494,false
29,494,true
32,494,true
38,494,false
40,494,true
43,494,true
46,494,true
48,494,false
50,494,true
53,494,true
57,494,false
60,494,true
64,494,true
65,494,true
67,494,true
68,494,true
69,494,true
70,494,true
73,494,true
74,494,true
75,494,true
76,494,true
78,494,true
79,494,true
81,494,false
83,494,false
85,494,true
87,494,true
88,494,true
90,494,true
92,494,true
94,494,true
95,494,false
96,494,false
97,494,true
99,494,true
1,495,false
3,495,false
4,495,true
5,495,true
6,495,true
8,495,true
11,495,false
13,495,false
15,495,false
16,495,true
17,495,true
18,495,false
19,495,false
20,495,true
21,495,false
22,495,true
23,495,true
25,495,false
26,495,false
27,495,true
29,495,true
30,495,false
31,495,false
33,495,true
35,495,false
36,495,true
37,495,true
38,495,false
39,495,true
40,495,true
41,495,true
44,495,false
48,495,false
49,495,false
50,495,false
51,495,true
54,495,true
56,495,false
57,495,false
58,495,false
59,495,false
60,495,true
61,495,true
62,495,true
65,495,false
67,495,false
68,495,false
69,495,false
70,495,false
71,495,false
73,495,false
74,495,false
75,495,true
76,495,false
77,495,false
78,495,false
79,495,false
80,495,true
81,495,true
82,495,false
83,495,true
85,495,true
86,495,true
89,495,false
92,495,false
94,495,true
95,495,false
96,495,true
98,495,true
99,495,false
100,495,false
3,496,true
5,496,false
6,496,false
11,496,true
14,496,true
16,496,true
17,496,true
18,496,false
19,496,false
20,496,true
22,496,true
23,496,true
25,496,false
26,496,true
27,496,false
28,496,true
29,496,true
30,496,false
32,496,true
33,496,true
34,496,true
35,496,true
39,496,true
42,496,false
43,496,false
44,496,true
47,496,true
48,496,true
49,496,true
50,496,true
53,496,false
54,496,false
56,496,false
58,496,true
61,496,true
62,496,true
67,496,false
69,496,true
70,496,true
71,496,true
72,496,true
74,496,false
75,496,false
77,496,false
78,496,true
79,496,true
84,496,false
86,496,true
87,496,false
89,496,true
90,496,true
91,496,false
93,496,true
94,496,true
95,496,true
97,496,true
98,496,true
99,496,true
100,496,true
1,497,true
3,497,true
8,497,false
9,497,false
10,497,true
16,497,true
17,497,false
18,497,false
20,497,false
22,497,true
24,497,false
26,497,true
29,497,false
30,497,false
31,497,true
32,497,false
34,497,true
35,497,false
38,497,false
39,497,false
43,497,true
44,497,true
45,497,true
46,497,false
57,497,true
58,497,false
59,497,false
60,497,false
65,497,false
67,497,true
70,497,false
71,497,true
75,497,false
76,497,true
78,497,true
80,497,true
82,497,false
87,497,false
88,497,false
94,497,false
98,497,false
99,497,true
7,498,false
8,498,true
13,498,true
14,498,true
17,498,true
18,498,false
26,498,true
29,498,true
31,498,true
32,498,false
37,498,false
42,498,true
46,498,true
49,498,false
53,498,false
59,498,false
60,498,true
63,498,false
64,498,true
69,498,false
70,498,false
73,498,true
74,498,false
77,498,false
78,498,false
82,498,true
83,498,false
85,498,true
93,498,true
97,498,true
98,498,true
1,499,true
3,499,false
5,499,false
6,499,true
9,499,false
10,499,true
12,499,true
13,499,false
23,499,false
25,499,true
26,499,false
27,499,false
30,499,false
31,499,true
33,499,false
34,499,false
35,499,false
37,499,false
38,499,false
41,499,false
42,499,false
43,499,true
44,499,false
46,499,true
